13537.M_train,92
04749.M_train,"49,132"
04748.M_train,152
10681.M_train,"16,21"
10687.M_train,"227,217,156,205"
10685.M_train,"89,118"
04741.M_train,"248,132"
04743.M_train,"100,169,59"
04742.M_train,"120,57,119"
04744.M_train,190
04747.M_train,"83,109"
04746.M_train,"85,60"
14024.M_train,"20,20,189,17"
14025.M_train,"88,139"
14026.M_train,"123,123,6,6"
14027.M_train,"136,238"
14021.M_train,"154,30"
14022.M_train,215
14023.M_train,166
14028.M_train,"242,74"
14029.M_train,201
11733.M_train,"110,104"
10719.M_train,17
13126.M_train,179
13127.M_train,112
13121.M_train,"75,9"
13122.M_train,164
10718.M_train,232
09438.M_train,"248,132,248"
13128.M_train,89
13129.M_train,42
08939.M_train,"218,154"
08938.M_train,"83,86"
08931.M_train,128
08930.M_train,141
08933.M_train,"41,34,151"
08932.M_train,229
08935.M_train,101
08934.M_train,99
08937.M_train,89
08936.M_train,65
09439.M_train,"218,112"
05104.M_train,114
05105.M_train,187
05106.M_train,"160,113"
05107.M_train,"86,114"
05102.M_train,67
05103.M_train,198
05109.M_train,72
10712.M_train,234
08309.M_train,"29,175"
08308.M_train,72
08307.M_train,197
08306.M_train,190
08305.M_train,"12,113,167"
08304.M_train,135
08303.M_train,140
08302.M_train,"60,140"
08301.M_train,"44,206,155,218"
12550.M_train,164
13169.M_train,186
13168.M_train,"123,227"
13163.M_train,123
13162.M_train,41
13160.M_train,2
13167.M_train,162
13166.M_train,"60,87,160"
12116.M_train,"79,22"
08688.M_train,175
08689.M_train,22
08900.M_train,160
04178.M_train,114
04179.M_train,"147,100"
06814.M_train,99
06815.M_train,"222,223,247"
06812.M_train,"98,98,43,58"
06810.M_train,"193,162,82,82"
01678.M_train,64
04170.M_train,170
04171.M_train,81
04172.M_train,"222,169,222,147,100"
04173.M_train,109
04175.M_train,"124,91"
04176.M_train,99
04177.M_train,"141,214,225,242"
08684.M_train,112
08685.M_train,"144,113,246,219"
11548.M_train,201
00250.M_train,"144,219"
13536.M_train,226
12379.M_train,"84,89,113"
12378.M_train,"160,28,99"
02200.M_train,"95,149,105"
03449.M_train,"19,7"
03446.M_train,125
03447.M_train,"160,233"
03445.M_train,122
03442.M_train,167
03443.M_train,145
03440.M_train,79
03441.M_train,215
13535.M_train,96
13532.M_train,177
06090.M_train,"116,62"
13533.M_train,14
13530.M_train,"140,10,60,160,140"
13531.M_train,"160,64,177,125"
13900.M_train,"214,214"
11785.M_train,133
13716.M_train,60
13717.M_train,"203,40,121,176,3"
13929.M_train,184
13558.M_train,114
11993.M_train,"181,214"
11990.M_train,109
11991.M_train,170
11996.M_train,5
11997.M_train,101
10849.M_train,"248,142"
10848.M_train,"188,49"
10847.M_train,"235,39,160,50"
10845.M_train,"227,217"
10844.M_train,102
10843.M_train,"225,55"
10842.M_train,"153,33"
10841.M_train,"127,20,207"
10139.M_train,"66,237"
13038.M_train,"15,164,164"
13039.M_train,9
09434.M_train,"156,65"
09268.M_train,195
09269.M_train,28
09265.M_train,178
09266.M_train,"63,48"
09267.M_train,40
09261.M_train,"54,54"
09262.M_train,"81,94,96"
09263.M_train,44
09435.M_train,101
00958.M_train,137
00959.M_train,130
00956.M_train,"113,246"
00957.M_train,"229,196,232"
00951.M_train,247
00953.M_train,"173,35"
10512.M_train,"84,231"
13928.M_train,"89,190,60,219"
03298.M_train,"99,60,9"
03299.M_train,"142,142"
03294.M_train,113
03295.M_train,139
03290.M_train,140
03291.M_train,232
03293.M_train,242
10338.M_train,225
10339.M_train,128
10337.M_train,212
10335.M_train,210
10332.M_train,64
10333.M_train,12
10330.M_train,"155,30"
03719.M_train,214
00895.M_train,58
00896.M_train,4
00897.M_train,"155,218"
00890.M_train,99
00891.M_train,"77,178,202"
00892.M_train,"15,15"
00893.M_train,60
03711.M_train,129
03710.M_train,"5,10"
03713.M_train,"160,64"
03712.M_train,"233,233,56,101"
00898.M_train,"6,65"
00899.M_train,"130,160"
03717.M_train,"223,82"
03716.M_train,"100,178,147"
11242.M_train,"137,205"
13551.M_train,160
05164.M_train,99
05167.M_train,"47,153"
05166.M_train,198
05161.M_train,14
05160.M_train,160
05163.M_train,"9,99,10"
05162.M_train,228
13409.M_train,"151,81"
13408.M_train,"95,95"
05169.M_train,"28,5,160"
05168.M_train,141
02956.M_train,212
02957.M_train,"60,85,160,160"
02954.M_train,"36,18"
02955.M_train,"220,220,74"
02952.M_train,220
02953.M_train,178
02951.M_train,"55,225,141,141"
11680.M_train,241
02958.M_train,81
02959.M_train,97
07079.M_train,160
07076.M_train,70
07075.M_train,86
07074.M_train,232
07073.M_train,"13,98"
07072.M_train,"242,158,55,242"
07071.M_train,"23,133"
05066.M_train,"61,185"
05067.M_train,"9,10"
05064.M_train,"56,160"
05065.M_train,104
05062.M_train,"123,156"
05060.M_train,"63,25,113"
05061.M_train,"32,32"
05068.M_train,"54,16,54,16"
05069.M_train,183
03944.M_train,"160,103,130"
03945.M_train,222
03947.M_train,"212,65"
03942.M_train,61
03943.M_train,"6,156"
08290.M_train,"107,164,88"
08291.M_train,"160,217"
08292.M_train,"63,140"
08293.M_train,"164,107,107,15"
03948.M_train,"246,190,246"
03949.M_train,104
08296.M_train,"59,147,100"
08297.M_train,"153,189,33"
13990.M_train,"119,120"
14000.M_train,24
00781.M_train,220
13555.M_train,130
13554.M_train,248
13446.M_train,46
13597.M_train,"121,192"
09048.M_train,33
13594.M_train,"48,56,56,25"
13593.M_train,"64,216,245,106"
13592.M_train,125
01388.M_train,"108,182"
01389.M_train,"210,99,58,68"
01386.M_train,"87,109,75"
01385.M_train,168
01382.M_train,"103,87"
01380.M_train,"55,141,225"
01381.M_train,63
10944.M_train,14
10945.M_train,"10,9"
10947.M_train,80
07000.M_train,64
10941.M_train,"48,56"
12972.M_train,"11,18,215"
10942.M_train,"38,215"
10943.M_train,"93,1,97,183"
09189.M_train,25
09188.M_train,"231,246,219"
12317.M_train,"73,21,21,22"
09181.M_train,"87,75"
09180.M_train,149
09186.M_train,"130,75,9"
09185.M_train,60
09184.M_train,"28,140"
07765.M_train,213
07766.M_train,"72,226"
07767.M_train,117
07762.M_train,52
07763.M_train,"130,103"
07768.M_train,19
07769.M_train,125
12313.M_train,"172,34,165"
03763.M_train,"105,149"
03762.M_train,114
03761.M_train,154
03760.M_train,164
03767.M_train,64
03766.M_train,"67,70"
03765.M_train,"58,28"
03764.M_train,"92,151"
04229.M_train,"17,129,207,20"
04228.M_train,206
12585.M_train,"179,161"
04221.M_train,51
04220.M_train,127
04223.M_train,"64,160"
04222.M_train,21
04225.M_train,199
04224.M_train,114
04227.M_train,"11,7"
04226.M_train,"220,214"
06739.M_train,"57,149"
12449.M_train,189
07692.M_train,32
12447.M_train,235
08992.M_train,5
12442.M_train,70
12443.M_train,57
02501.M_train,54
02503.M_train,59
02502.M_train,159
02505.M_train,166
02504.M_train,193
02507.M_train,"77,222,77"
02506.M_train,199
02509.M_train,75
02508.M_train,189
06738.M_train,"19,36"
09059.M_train,"109,140"
09058.M_train,"139,88"
09057.M_train,149
09056.M_train,"130,63,130"
09055.M_train,161
09054.M_train,111
09053.M_train,"177,217,64,217,217"
09052.M_train,26
09051.M_train,188
00663.M_train,166
00662.M_train,177
00661.M_train,233
00660.M_train,72
00667.M_train,31
00666.M_train,99
00664.M_train,5
07903.M_train,"17,129,189"
07902.M_train,117
00669.M_train,"150,150"
00668.M_train,141
07906.M_train,42
07905.M_train,26
07904.M_train,135
13939.M_train,216
07690.M_train,131
01149.M_train,105
01148.M_train,"149,160,119,150"
01147.M_train,"76,61,241"
01145.M_train,"128,248"
01144.M_train,181
01143.M_train,"58,108,13,174"
01142.M_train,107
01141.M_train,111
07745.M_train,"135,135,135"
07744.M_train,60
07747.M_train,191
07746.M_train,35
07740.M_train,153
07742.M_train,75
07749.M_train,"188,248,188"
10840.M_train,154
12376.M_train,245
01805.M_train,96
01807.M_train,"89,118,89,144"
01806.M_train,10
01801.M_train,"169,209"
01803.M_train,192
01802.M_train,189
10807.M_train,75
01809.M_train,29
01808.M_train,152
10734.M_train,"223,175"
07998.M_train,"155,155"
07999.M_train,168
12056.M_train,16
12057.M_train,"88,65,212"
12051.M_train,224
01508.M_train,"227,138,138"
01509.M_train,184
01506.M_train,"167,25,160,160"
01504.M_train,9
01505.M_train,"41,151,96,165,92"
01502.M_train,"214,225"
01503.M_train,"15,88,139"
07996.M_train,"193,29"
01501.M_train,"48,63"
05743.M_train,231
05740.M_train,"133,92"
05747.M_train,241
05746.M_train,"217,184"
05745.M_train,107
05744.M_train,123
09980.M_train,177
09981.M_train,162
09984.M_train,"191,89"
09985.M_train,6
09986.M_train,26
09987.M_train,33
01039.M_train,"140,78,99"
01038.M_train,"89,145,89,46"
01031.M_train,37
01030.M_train,224
01033.M_train,"197,46"
01032.M_train,"213,136"
01035.M_train,"6,227,217,138"
01034.M_train,76
01037.M_train,130
06731.M_train,"161,143"
12752.M_train,"154,66,155,155"
02905.M_train,"31,187,83,187"
02904.M_train,"234,197"
02907.M_train,"88,135"
02906.M_train,"185,76"
02901.M_train,"145,145"
07629.M_train,160
02903.M_train,"167,48"
02902.M_train,"180,154,155,218,155"
07624.M_train,"190,51"
07625.M_train,157
07626.M_train,53
07627.M_train,"241,208,184,208"
02909.M_train,"147,100,169,59"
02908.M_train,"109,114,187"
07622.M_train,145
13636.M_train,217
07021.M_train,"42,80"
13000.M_train,"214,55,225"
13965.M_train,199
13964.M_train,"169,169,77"
13966.M_train,"60,9,160,103"
13960.M_train,13
13963.M_train,"149,150"
13962.M_train,123
13968.M_train,43
11783.M_train,"230,182,108"
08918.M_train,10
08917.M_train,"192,121"
08916.M_train,"240,187"
08914.M_train,160
08913.M_train,135
07029.M_train,47
08911.M_train,33
08910.M_train,148
07028.M_train,6
04968.M_train,160
04969.M_train,100
04966.M_train,"87,160,140"
04964.M_train,245
04962.M_train,"170,170"
04963.M_train,"109,114"
04960.M_train,144
14225.M_train,132
13181.M_train,"189,83"
13180.M_train,127
13183.M_train,"153,204,189"
13182.M_train,"158,225,55,158,242"
13185.M_train,135
13184.M_train,33
06149.M_train,64
06148.M_train,"202,209"
06147.M_train,189
06146.M_train,"136,238"
06145.M_train,"79,211,148,73"
06144.M_train,"207,239,20,20"
06143.M_train,149
06142.M_train,7
06141.M_train,"234,45,45"
06140.M_train,74
09150.M_train,29
14268.M_train,117
11419.M_train,125
07911.M_train,223
06839.M_train,205
12700.M_train,"207,20"
06834.M_train,"237,66,237"
06835.M_train,36
06836.M_train,29
06837.M_train,"116,39"
06830.M_train,165
06832.M_train,86
06833.M_train,13
11417.M_train,2
13019.M_train,95
13016.M_train,65
13014.M_train,"90,167,167"
13012.M_train,160
13013.M_train,"68,68"
13010.M_train,113
11411.M_train,83
10116.M_train,"221,221"
10117.M_train,143
10114.M_train,"15,135"
10115.M_train,"224,248,248"
10113.M_train,129
10110.M_train,"20,20,122"
10111.M_train,142
10118.M_train,"20,189,207"
00236.M_train,"160,63"
00234.M_train,58
00235.M_train,15
00232.M_train,240
00233.M_train,"175,162"
00230.M_train,223
00231.M_train,"84,219"
09481.M_train,"109,240,31"
09480.M_train,122
09483.M_train,"88,88"
09482.M_train,175
09485.M_train,"193,175,82"
09484.M_train,"75,75,87"
00238.M_train,"14,186,204,189"
00239.M_train,143
09348.M_train,83
09349.M_train,"226,203"
09342.M_train,"167,63,167,56"
09340.M_train,"62,39,160"
09341.M_train,"3,40,176"
09346.M_train,201
09347.M_train,"167,160,167"
09344.M_train,"182,182,108,68"
09345.M_train,103
06050.M_train,243
06300.M_train,67
08988.M_train,21
12420.M_train,140
08989.M_train,"155,155"
12421.M_train,47
13301.M_train,162
06098.M_train,"176,3"
10827.M_train,87
10826.M_train,"155,155,218"
10821.M_train,113
10829.M_train,65
11909.M_train,217
11908.M_train,"246,219,191"
13846.M_train,128
08987.M_train,"60,103"
13840.M_train,177
13841.M_train,"150,95,160"
13842.M_train,"140,75"
13843.M_train,105
11901.M_train,"2,117,247"
08980.M_train,"129,20,189"
11903.M_train,197
11902.M_train,189
11905.M_train,"89,118,89,190"
11904.M_train,9
11907.M_train,243
08981.M_train,"168,168,68"
12123.M_train,32
08982.M_train,"37,11"
08983.M_train,132
09282.M_train,"148,22"
09283.M_train,"66,154"
09280.M_train,33
09281.M_train,15
09286.M_train,"28,13"
09284.M_train,240
09285.M_train,174
09288.M_train,"52,89"
09289.M_train,63
14260.M_train,80
12800.M_train,140
13248.M_train,83
07344.M_train,"51,191,51"
07345.M_train,115
07346.M_train,87
03231.M_train,9
03230.M_train,230
03233.M_train,"126,179,124,179"
03235.M_train,"103,140"
03234.M_train,"71,106"
03237.M_train,24
03236.M_train,185
07341.M_train,124
03272.M_train,220
03271.M_train,228
03276.M_train,31
03274.M_train,"1,146"
03279.M_train,"188,188"
08457.M_train,93
10314.M_train,216
09003.M_train,155
06099.M_train,60
10317.M_train,"152,40"
10311.M_train,32
10312.M_train,187
10318.M_train,"195,93,183"
08127.M_train,26
03739.M_train,"83,31"
03738.M_train,87
03737.M_train,"193,247"
03736.M_train,"42,211,16"
03735.M_train,201
03734.M_train,"89,45"
03733.M_train,160
03731.M_train,110
03730.M_train,"224,170,188"
03217.M_train,142
08124.M_train,"106,71,160,216"
03259.M_train,"101,56"
08123.M_train,70
01002.M_train,47
08122.M_train,202
13427.M_train,"92,172"
10808.M_train,119
13425.M_train,147
13424.M_train,"65,15,65"
02978.M_train,"190,89,144"
02979.M_train,37
13421.M_train,"211,22,42"
13420.M_train,71
02974.M_train,51
02975.M_train,239
02976.M_train,173
02977.M_train,222
02971.M_train,"221,221"
02972.M_train,"135,65,135"
02973.M_train,188
03993.M_train,"164,164"
08603.M_train,"145,46,145,234"
08602.M_train,204
08605.M_train,217
08604.M_train,44
08607.M_train,248
08609.M_train,"188,134"
04363.M_train,148
04364.M_train,184
01739.M_train,"78,9,160,140,60"
01738.M_train,128
03995.M_train,245
07693.M_train,"217,138"
01733.M_train,"114,109"
01735.M_train,95
01734.M_train,"190,191,89,190"
01737.M_train,"34,159"
01736.M_train,"63,130,109,63"
07691.M_train,140
14124.M_train,"244,114"
03219.M_train,38
03218.M_train,97
10302.M_train,177
07697.M_train,"176,176"
07895.M_train,"169,169"
07897.M_train,"173,61"
07890.M_train,1
07893.M_train,164
10469.M_train,"25,48,63,56,12"
06014.M_train,248
07898.M_train,0
07899.M_train,"205,227"
06019.M_train,89
06018.M_train,"132,224,142,134"
10980.M_train,"32,32"
10981.M_train,"54,73,73"
10982.M_train,"30,154"
10983.M_train,45
10984.M_train,"91,104,161,110,91"
10986.M_train,223
10987.M_train,84
10988.M_train,"109,140"
14313.M_train,"231,144,246"
04600.M_train,"55,214"
11267.M_train,140
10600.M_train,189
10288.M_train,164
10281.M_train,"98,13,27"
10280.M_train,54
10287.M_train,"48,63"
10286.M_train,153
10285.M_train,29
10284.M_train,140
12906.M_train,"217,177"
09160.M_train,"240,189"
09163.M_train,164
09162.M_train,"174,230"
09165.M_train,30
09164.M_train,"90,63"
09167.M_train,"177,109,160"
09166.M_train,"9,78,60"
09169.M_train,190
09168.M_train,174
13200.M_train,106
12077.M_train,233
12581.M_train,"202,169"
10463.M_train,"22,73,79"
04208.M_train,"107,107,164,88"
04207.M_train,60
04206.M_train,68
04203.M_train,146
04202.M_train,135
12690.M_train,75
09775.M_train,"92,96,41,34,81"
09774.M_train,160
02527.M_train,"127,127"
02526.M_train,"163,165"
02525.M_train,88
02524.M_train,34
02523.M_train,"83,244"
02522.M_train,147
02521.M_train,"205,137,156"
02520.M_train,130
12694.M_train,"109,75,160"
02529.M_train,45
02528.M_train,191
10461.M_train,93
12699.M_train,"199,82"
00610.M_train,"59,100"
00613.M_train,"147,169,222"
00612.M_train,165
00615.M_train,"141,214,181"
00614.M_train,199
00617.M_train,66
00616.M_train,"33,33"
00619.M_train,"248,170,248"
00618.M_train,"64,53"
12307.M_train,"190,231,84,113,89"
12306.M_train,244
12301.M_train,215
12302.M_train,"52,197"
10466.M_train,243
01125.M_train,134
01124.M_train,82
01127.M_train,113
01126.M_train,52
01121.M_train,88
01123.M_train,188
01122.M_train,20
01129.M_train,9
01128.M_train,60
10467.M_train,"74,55"
12900.M_train,"160,56"
05796.M_train,"160,245,216"
13448.M_train,"17,129"
04252.M_train,111
11858.M_train,100
11859.M_train,175
11852.M_train,"161,126"
11853.M_train,239
11851.M_train,"244,240"
11856.M_train,"170,128"
11857.M_train,216
11855.M_train,60
13445.M_train,56
10464.M_train,197
13444.M_train,248
13447.M_train,143
10465.M_train,28
13443.M_train,188
01524.M_train,"160,50,39"
01525.M_train,31
01526.M_train,219
01520.M_train,3
01521.M_train,"157,98,157"
01522.M_train,170
01523.M_train,245
01528.M_train,140
01529.M_train,"12,25"
11104.M_train,"54,79,211,80"
11105.M_train,76
06766.M_train,223
01019.M_train,"28,24"
01018.M_train,165
01016.M_train,"125,125"
01015.M_train,85
01014.M_train,"201,13"
01013.M_train,"3,192"
01012.M_train,"98,98"
01011.M_train,140
01010.M_train,"200,229"
11102.M_train,154
08336.M_train,188
08875.M_train,"227,227,123"
00378.M_train,214
00379.M_train,162
00376.M_train,52
00377.M_train,133
00374.M_train,"217,137,138"
00375.M_train,"135,139"
00372.M_train,13
00373.M_train,242
00370.M_train,78
00371.M_train,115
01829.M_train,15
01828.M_train,"45,45,45"
09788.M_train,131
09789.M_train,63
01823.M_train,"222,100,222,147"
01822.M_train,78
01821.M_train,160
01820.M_train,232
01827.M_train,"89,113"
01826.M_train,165
01825.M_train,"138,227,138,6,205"
01824.M_train,84
08872.M_train,"77,100"
10606.M_train,"195,169,169,146,93"
02938.M_train,"91,126"
02939.M_train,"75,177,87"
04705.M_train,80
04704.M_train,"160,99,160"
04707.M_train,"88,107,15"
04706.M_train,47
04701.M_train,116
04703.M_train,7
04702.M_train,187
02923.M_train,65
02922.M_train,175
02921.M_train,"185,173,217"
02920.M_train,28
02927.M_train,216
04708.M_train,5
02925.M_train,212
02924.M_train,"190,84"
09842.M_train,"139,88"
09843.M_train,192
09840.M_train,206
09847.M_train,227
09849.M_train,101
03164.M_train,151
03165.M_train,245
03166.M_train,"208,35"
03167.M_train,"65,164,139"
03160.M_train,109
03161.M_train,"36,221"
03162.M_train,"206,44"
03163.M_train,"160,62"
06211.M_train,160
06210.M_train,123
06213.M_train,217
06212.M_train,"141,225"
03169.M_train,200
06217.M_train,"30,206"
06216.M_train,90
02932.M_train,74
02933.M_train,41
07675.M_train,"74,181,181"
11218.M_train,47
11219.M_train,197
11212.M_train,"182,99,168"
11213.M_train,"238,136,213"
11210.M_train,90
11211.M_train,156
11216.M_train,72
04259.M_train,60
09548.M_train,"120,105"
12482.M_train,"237,206,66,30,155"
07676.M_train,28
10159.M_train,"232,67,232,229,67"
10868.M_train,159
10158.M_train,"134,142"
10866.M_train,131
10867.M_train,71
10864.M_train,21
10865.M_train,"100,59"
04258.M_train,187
10863.M_train,185
10860.M_train,136
10861.M_train,"189,31,189,83"
08349.M_train,56
08348.M_train,"51,191,246"
08343.M_train,"48,167"
08342.M_train,205
08341.M_train,"82,82,247,193"
08340.M_train,"19,18,36"
08347.M_train,"228,136"
08345.M_train,"240,83"
08344.M_train,"132,188,49"
12519.M_train,109
06162.M_train,"68,174"
12515.M_train,104
12514.M_train,"65,123"
12517.M_train,238
12516.M_train,132
12511.M_train,180
12510.M_train,53
12512.M_train,70
10151.M_train,177
06125.M_train,"196,196,196"
06124.M_train,"225,158"
06127.M_train,"188,170"
06120.M_train,101
06123.M_train,142
06122.M_train,125
06128.M_train,"11,7"
13031.M_train,163
06160.M_train,73
13998.M_train,"225,242,181"
07672.M_train,59
06161.M_train,"216,106,53"
10249.M_train,217
12483.M_train,"65,212"
01679.M_train,123
03050.M_train,20
07673.M_train,"99,140"
01671.M_train,"160,63,63,9,109"
01670.M_train,73
01673.M_train,231
01672.M_train,217
01675.M_train,238
01677.M_train,"140,9,9,60"
01676.M_train,60
13034.M_train,"140,9"
13035.M_train,193
13036.M_train,"125,106,71"
13037.M_train,"158,55"
10138.M_train,191
13032.M_train,"140,103,75"
10136.M_train,84
03844.M_train,123
10130.M_train,202
10131.M_train,231
10132.M_train,248
10133.M_train,"234,197,89"
10443.M_train,"197,145"
13958.M_train,134
06167.M_train,38
03849.M_train,9
11687.M_train,109
07976.M_train,124
11685.M_train,"9,28"
